DDI-MedLine.d231.s8|DDI-MedLine.d231.s8.e4|DDI-MedLine.d231.s8.e5|0|null
DDI-MedLine.d216.s0|DDI-MedLine.d216.s0.e0|DDI-MedLine.d216.s0.e1|0|null
DDI-MedLine.d216.s0|DDI-MedLine.d216.s0.e0|DDI-MedLine.d216.s0.e2|0|null
DDI-MedLine.d216.s0|DDI-MedLine.d216.s0.e1|DDI-MedLine.d216.s0.e2|0|null
DDI-MedLine.d216.s1|DDI-MedLine.d216.s1.e0|DDI-MedLine.d216.s1.e1|0|null
DDI-MedLine.d216.s1|DDI-MedLine.d216.s1.e0|DDI-MedLine.d216.s1.e2|0|null
DDI-MedLine.d216.s1|DDI-MedLine.d216.s1.e1|DDI-MedLine.d216.s1.e2|0|null
DDI-MedLine.d216.s2|DDI-MedLine.d216.s2.e0|DDI-MedLine.d216.s2.e1|0|null
DDI-MedLine.d216.s2|DDI-MedLine.d216.s2.e0|DDI-MedLine.d216.s2.e2|0|null
DDI-MedLine.d216.s2|DDI-MedLine.d216.s2.e1|DDI-MedLine.d216.s2.e2|0|null
DDI-MedLine.d216.s3|DDI-MedLine.d216.s3.e0|DDI-MedLine.d216.s3.e1|1|mechanism
DDI-MedLine.d216.s3|DDI-MedLine.d216.s3.e0|DDI-MedLine.d216.s3.e2|0|null
DDI-MedLine.d216.s3|DDI-MedLine.d216.s3.e0|DDI-MedLine.d216.s3.e3|0|null
DDI-MedLine.d216.s3|DDI-MedLine.d216.s3.e1|DDI-MedLine.d216.s3.e2|0|null
DDI-MedLine.d216.s3|DDI-MedLine.d216.s3.e1|DDI-MedLine.d216.s3.e3|0|null
DDI-MedLine.d216.s3|DDI-MedLine.d216.s3.e2|DDI-MedLine.d216.s3.e3|0|null
DDI-MedLine.d216.s4|DDI-MedLine.d216.s4.e0|DDI-MedLine.d216.s4.e1|0|null
DDI-MedLine.d216.s4|DDI-MedLine.d216.s4.e0|DDI-MedLine.d216.s4.e2|0|null
DDI-MedLine.d216.s4|DDI-MedLine.d216.s4.e0|DDI-MedLine.d216.s4.e3|0|null
DDI-MedLine.d216.s4|DDI-MedLine.d216.s4.e1|DDI-MedLine.d216.s4.e2|0|null
DDI-MedLine.d216.s4|DDI-MedLine.d216.s4.e1|DDI-MedLine.d216.s4.e3|0|null
DDI-MedLine.d216.s4|DDI-MedLine.d216.s4.e2|DDI-MedLine.d216.s4.e3|0|null
DDI-MedLine.d216.s5|DDI-MedLine.d216.s5.e0|DDI-MedLine.d216.s5.e1|0|null
DDI-MedLine.d216.s6|DDI-MedLine.d216.s6.e0|DDI-MedLine.d216.s6.e1|0|null
DDI-MedLine.d180.s1|DDI-MedLine.d180.s1.e0|DDI-MedLine.d180.s1.e1|0|null
DDI-MedLine.d180.s10|DDI-MedLine.d180.s10.e0|DDI-MedLine.d180.s10.e1|0|null
DDI-MedLine.d180.s10|DDI-MedLine.d180.s10.e0|DDI-MedLine.d180.s10.e2|0|null
DDI-MedLine.d180.s10|DDI-MedLine.d180.s10.e0|DDI-MedLine.d180.s10.e3|0|null
DDI-MedLine.d180.s10|DDI-MedLine.d180.s10.e1|DDI-MedLine.d180.s10.e2|0|null
DDI-MedLine.d180.s10|DDI-MedLine.d180.s10.e1|DDI-MedLine.d180.s10.e3|0|null
DDI-MedLine.d180.s10|DDI-MedLine.d180.s10.e2|DDI-MedLine.d180.s10.e3|0|null
DDI-MedLine.d180.s12|DDI-MedLine.d180.s12.e0|DDI-MedLine.d180.s12.e1|0|null
DDI-MedLine.d180.s12|DDI-MedLine.d180.s12.e0|DDI-MedLine.d180.s12.e2|0|null
DDI-MedLine.d180.s12|DDI-MedLine.d180.s12.e1|DDI-MedLine.d180.s12.e2|0|null
DDI-MedLine.d208.s0|DDI-MedLine.d208.s0.e0|DDI-MedLine.d208.s0.e1|0|null
DDI-MedLine.d208.s3|DDI-MedLine.d208.s3.e0|DDI-MedLine.d208.s3.e1|0|null
DDI-MedLine.d218.s0|DDI-MedLine.d218.s0.e0|DDI-MedLine.d218.s0.e1|0|null
DDI-MedLine.d218.s3|DDI-MedLine.d218.s3.e0|DDI-MedLine.d218.s3.e1|0|null
DDI-MedLine.d218.s5|DDI-MedLine.d218.s5.e0|DDI-MedLine.d218.s5.e1|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e0|DDI-MedLine.d218.s8.e1|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e0|DDI-MedLine.d218.s8.e2|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e0|DDI-MedLine.d218.s8.e3|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e0|DDI-MedLine.d218.s8.e4|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e1|DDI-MedLine.d218.s8.e2|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e1|DDI-MedLine.d218.s8.e3|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e1|DDI-MedLine.d218.s8.e4|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e2|DDI-MedLine.d218.s8.e3|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e2|DDI-MedLine.d218.s8.e4|0|null
DDI-MedLine.d218.s8|DDI-MedLine.d218.s8.e3|DDI-MedLine.d218.s8.e4|0|null
DDI-MedLine.d218.s9|DDI-MedLine.d218.s9.e0|DDI-MedLine.d218.s9.e1|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e0|DDI-MedLine.d218.s10.e1|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e0|DDI-MedLine.d218.s10.e2|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e0|DDI-MedLine.d218.s10.e3|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e0|DDI-MedLine.d218.s10.e4|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e0|DDI-MedLine.d218.s10.e5|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e1|DDI-MedLine.d218.s10.e2|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e1|DDI-MedLine.d218.s10.e3|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e1|DDI-MedLine.d218.s10.e4|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e1|DDI-MedLine.d218.s10.e5|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e2|DDI-MedLine.d218.s10.e3|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e2|DDI-MedLine.d218.s10.e4|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e2|DDI-MedLine.d218.s10.e5|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e3|DDI-MedLine.d218.s10.e4|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e3|DDI-MedLine.d218.s10.e5|0|null
DDI-MedLine.d218.s10|DDI-MedLine.d218.s10.e4|DDI-MedLine.d218.s10.e5|0|null
DDI-MedLine.d189.s3|DDI-MedLine.d189.s3.e0|DDI-MedLine.d189.s3.e1|0|null
DDI-MedLine.d189.s7|DDI-MedLine.d189.s7.e0|DDI-MedLine.d189.s7.e1|0|null
DDI-MedLine.d189.s8|DDI-MedLine.d189.s8.e0|DDI-MedLine.d189.s8.e1|0|null
DDI-MedLine.d189.s9|DDI-MedLine.d189.s9.e0|DDI-MedLine.d189.s9.e1|0|null
DDI-MedLine.d189.s9|DDI-MedLine.d189.s9.e0|DDI-MedLine.d189.s9.e2|0|null
DDI-MedLine.d189.s9|DDI-MedLine.d189.s9.e0|DDI-MedLine.d189.s9.e3|0|null
DDI-MedLine.d189.s9|DDI-MedLine.d189.s9.e1|DDI-MedLine.d189.s9.e2|0|null
DDI-MedLine.d189.s9|DDI-MedLine.d189.s9.e1|DDI-MedLine.d189.s9.e3|0|null
DDI-MedLine.d189.s9|DDI-MedLine.d189.s9.e2|DDI-MedLine.d189.s9.e3|0|null
DDI-MedLine.d189.s10|DDI-MedLine.d189.s10.e0|DDI-MedLine.d189.s10.e1|0|null
DDI-MedLine.d189.s10|DDI-MedLine.d189.s10.e0|DDI-MedLine.d189.s10.e2|0|null
DDI-MedLine.d189.s10|DDI-MedLine.d189.s10.e0|DDI-MedLine.d189.s10.e3|0|null
DDI-MedLine.d189.s10|DDI-MedLine.d189.s10.e1|DDI-MedLine.d189.s10.e2|0|null
DDI-MedLine.d189.s10|DDI-MedLine.d189.s10.e1|DDI-MedLine.d189.s10.e3|0|null
DDI-MedLine.d189.s10|DDI-MedLine.d189.s10.e2|DDI-MedLine.d189.s10.e3|0|null
DDI-MedLine.d189.s11|DDI-MedLine.d189.s11.e0|DDI-MedLine.d189.s11.e1|0|null
DDI-MedLine.d190.s1|DDI-MedLine.d190.s1.e0|DDI-MedLine.d190.s1.e1|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e0|DDI-MedLine.d190.s2.e1|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e0|DDI-MedLine.d190.s2.e2|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e0|DDI-MedLine.d190.s2.e3|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e0|DDI-MedLine.d190.s2.e4|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e1|DDI-MedLine.d190.s2.e2|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e1|DDI-MedLine.d190.s2.e3|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e1|DDI-MedLine.d190.s2.e4|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e2|DDI-MedLine.d190.s2.e3|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e2|DDI-MedLine.d190.s2.e4|0|null
DDI-MedLine.d190.s2|DDI-MedLine.d190.s2.e3|DDI-MedLine.d190.s2.e4|0|null
DDI-MedLine.d190.s5|DDI-MedLine.d190.s5.e0|DDI-MedLine.d190.s5.e1|0|null
DDI-MedLine.d190.s6|DDI-MedLine.d190.s6.e0|DDI-MedLine.d190.s6.e1|0|null
DDI-MedLine.d190.s7|DDI-MedLine.d190.s7.e0|DDI-MedLine.d190.s7.e1|0|null
DDI-MedLine.d190.s8|DDI-MedLine.d190.s8.e0|DDI-MedLine.d190.s8.e1|1|effect
DDI-MedLine.d190.s8|DDI-MedLine.d190.s8.e0|DDI-MedLine.d190.s8.e2|0|null
DDI-MedLine.d190.s8|DDI-MedLine.d190.s8.e1|DDI-MedLine.d190.s8.e2|0|null
DDI-MedLine.d199.s0|DDI-MedLine.d199.s0.e0|DDI-MedLine.d199.s0.e1|1|effect
DDI-MedLine.d199.s2|DDI-MedLine.d199.s2.e0|DDI-MedLine.d199.s2.e1|0|null
DDI-MedLine.d199.s3|DDI-MedLine.d199.s3.e0|DDI-MedLine.d199.s3.e1|0|null
DDI-MedLine.d199.s3|DDI-MedLine.d199.s3.e0|DDI-MedLine.d199.s3.e2|0|null
DDI-MedLine.d199.s3|DDI-MedLine.d199.s3.e1|DDI-MedLine.d199.s3.e2|0|null
DDI-MedLine.d199.s4|DDI-MedLine.d199.s4.e0|DDI-MedLine.d199.s4.e1|0|null
DDI-MedLine.d199.s4|DDI-MedLine.d199.s4.e0|DDI-MedLine.d199.s4.e2|0|null
DDI-MedLine.d199.s4|DDI-MedLine.d199.s4.e1|DDI-MedLine.d199.s4.e2|0|null
DDI-MedLine.d209.s1|DDI-MedLine.d209.s1.e0|DDI-MedLine.d209.s1.e1|0|null
DDI-MedLine.d209.s5|DDI-MedLine.d209.s5.e0|DDI-MedLine.d209.s5.e1|0|null
DDI-MedLine.d209.s5|DDI-MedLine.d209.s5.e0|DDI-MedLine.d209.s5.e2|1|mechanism
DDI-MedLine.d209.s5|DDI-MedLine.d209.s5.e1|DDI-MedLine.d209.s5.e2|1|mechanism
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e0|DDI-MedLine.d209.s9.e1|0|null
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e0|DDI-MedLine.d209.s9.e2|0|null
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e0|DDI-MedLine.d209.s9.e3|0|null
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e1|DDI-MedLine.d209.s9.e2|0|null
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e1|DDI-MedLine.d209.s9.e3|0|null
DDI-MedLine.d209.s9|DDI-MedLine.d209.s9.e2|DDI-MedLine.d209.s9.e3|0|null
DDI-MedLine.d209.s10|DDI-MedLine.d209.s10.e0|DDI-MedLine.d209.s10.e1|0|null
DDI-MedLine.d209.s11|DDI-MedLine.d209.s11.e0|DDI-MedLine.d209.s11.e1|0|null
DDI-MedLine.d209.s11|DDI-MedLine.d209.s11.e0|DDI-MedLine.d209.s11.e2|0|null
DDI-MedLine.d209.s11|DDI-MedLine.d209.s11.e1|DDI-MedLine.d209.s11.e2|1|effect
DDI-MedLine.d184.s0|DDI-MedLine.d184.s0.e0|DDI-MedLine.d184.s0.e1|1|effect
DDI-MedLine.d184.s2|DDI-MedLine.d184.s2.e0|DDI-MedLine.d184.s2.e1|0|null
DDI-MedLine.d184.s5|DDI-MedLine.d184.s5.e0|DDI-MedLine.d184.s5.e1|1|effect
DDI-MedLine.d184.s5|DDI-MedLine.d184.s5.e0|DDI-MedLine.d184.s5.e2|0|null
DDI-MedLine.d184.s5|DDI-MedLine.d184.s5.e0|DDI-MedLine.d184.s5.e3|0|null
DDI-MedLine.d184.s5|DDI-MedLine.d184.s5.e1|DDI-MedLine.d184.s5.e2|0|null
DDI-MedLine.d184.s5|DDI-MedLine.d184.s5.e1|DDI-MedLine.d184.s5.e3|0|null
DDI-MedLine.d184.s5|DDI-MedLine.d184.s5.e2|DDI-MedLine.d184.s5.e3|0|null
DDI-MedLine.d184.s6|DDI-MedLine.d184.s6.e0|DDI-MedLine.d184.s6.e1|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e0|DDI-MedLine.d184.s8.e1|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e0|DDI-MedLine.d184.s8.e2|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e0|DDI-MedLine.d184.s8.e3|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e0|DDI-MedLine.d184.s8.e4|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e1|DDI-MedLine.d184.s8.e2|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e1|DDI-MedLine.d184.s8.e3|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e1|DDI-MedLine.d184.s8.e4|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e2|DDI-MedLine.d184.s8.e3|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e2|DDI-MedLine.d184.s8.e4|0|null
DDI-MedLine.d184.s8|DDI-MedLine.d184.s8.e3|DDI-MedLine.d184.s8.e4|0|null
DDI-MedLine.d213.s0|DDI-MedLine.d213.s0.e0|DDI-MedLine.d213.s0.e1|0|null
DDI-MedLine.d213.s1|DDI-MedLine.d213.s1.e0|DDI-MedLine.d213.s1.e1|0|null
DDI-MedLine.d213.s3|DDI-MedLine.d213.s3.e0|DDI-MedLine.d213.s3.e1|0|null
DDI-MedLine.d213.s3|DDI-MedLine.d213.s3.e0|DDI-MedLine.d213.s3.e2|0|null
DDI-MedLine.d213.s3|DDI-MedLine.d213.s3.e1|DDI-MedLine.d213.s3.e2|0|null
DDI-MedLine.d213.s4|DDI-MedLine.d213.s4.e0|DDI-MedLine.d213.s4.e1|0|null
DDI-MedLine.d213.s4|DDI-MedLine.d213.s4.e0|DDI-MedLine.d213.s4.e2|0|null
DDI-MedLine.d213.s4|DDI-MedLine.d213.s4.e1|DDI-MedLine.d213.s4.e2|0|null
DDI-MedLine.d213.s5|DDI-MedLine.d213.s5.e0|DDI-MedLine.d213.s5.e1|0|null
DDI-MedLine.d213.s5|DDI-MedLine.d213.s5.e0|DDI-MedLine.d213.s5.e2|0|null
DDI-MedLine.d213.s5|DDI-MedLine.d213.s5.e1|DDI-MedLine.d213.s5.e2|0|null
DDI-MedLine.d166.s0|DDI-MedLine.d166.s0.e0|DDI-MedLine.d166.s0.e1|0|null
DDI-MedLine.d166.s1|DDI-MedLine.d166.s1.e0|DDI-MedLine.d166.s1.e1|0|null
DDI-MedLine.d166.s2|DDI-MedLine.d166.s2.e0|DDI-MedLine.d166.s2.e1|0|null
DDI-MedLine.d166.s6|DDI-MedLine.d166.s6.e0|DDI-MedLine.d166.s6.e1|0|null
DDI-MedLine.d166.s17|DDI-MedLine.d166.s17.e0|DDI-MedLine.d166.s17.e1|0|null
DDI-MedLine.d217.s0|DDI-MedLine.d217.s0.e0|DDI-MedLine.d217.s0.e1|0|null
DDI-MedLine.d217.s2|DDI-MedLine.d217.s2.e0|DDI-MedLine.d217.s2.e1|1|effect
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e0|DDI-MedLine.d217.s4.e1|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e0|DDI-MedLine.d217.s4.e2|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e0|DDI-MedLine.d217.s4.e3|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e0|DDI-MedLine.d217.s4.e4|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e1|DDI-MedLine.d217.s4.e2|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e1|DDI-MedLine.d217.s4.e3|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e1|DDI-MedLine.d217.s4.e4|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e2|DDI-MedLine.d217.s4.e3|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e2|DDI-MedLine.d217.s4.e4|0|null
DDI-MedLine.d217.s4|DDI-MedLine.d217.s4.e3|DDI-MedLine.d217.s4.e4|0|null
DDI-MedLine.d217.s5|DDI-MedLine.d217.s5.e0|DDI-MedLine.d217.s5.e1|0|null
DDI-MedLine.d217.s5|DDI-MedLine.d217.s5.e0|DDI-MedLine.d217.s5.e2|0|null
DDI-MedLine.d217.s5|DDI-MedLine.d217.s5.e1|DDI-MedLine.d217.s5.e2|0|null
DDI-MedLine.d217.s11|DDI-MedLine.d217.s11.e0|DDI-MedLine.d217.s11.e1|0|null
DDI-MedLine.d143.s0|DDI-MedLine.d143.s0.e0|DDI-MedLine.d143.s0.e1|0|null
DDI-MedLine.d143.s1|DDI-MedLine.d143.s1.e0|DDI-MedLine.d143.s1.e1|0|null
DDI-MedLine.d143.s2|DDI-MedLine.d143.s2.e0|DDI-MedLine.d143.s2.e1|0|null
DDI-MedLine.d143.s3|DDI-MedLine.d143.s3.e0|DDI-MedLine.d143.s3.e1|0|null
DDI-MedLine.d143.s3|DDI-MedLine.d143.s3.e0|DDI-MedLine.d143.s3.e2|0|null
DDI-MedLine.d143.s3|DDI-MedLine.d143.s3.e1|DDI-MedLine.d143.s3.e2|0|null
DDI-MedLine.d143.s4|DDI-MedLine.d143.s4.e0|DDI-MedLine.d143.s4.e1|0|null
DDI-MedLine.d143.s5|DDI-MedLine.d143.s5.e0|DDI-MedLine.d143.s5.e1|0|null
DDI-MedLine.d143.s6|DDI-MedLine.d143.s6.e0|DDI-MedLine.d143.s6.e1|0|null
DDI-MedLine.d143.s6|DDI-MedLine.d143.s6.e0|DDI-MedLine.d143.s6.e2|0|null
DDI-MedLine.d143.s6|DDI-MedLine.d143.s6.e1|DDI-MedLine.d143.s6.e2|0|null
DDI-MedLine.d143.s7|DDI-MedLine.d143.s7.e0|DDI-MedLine.d143.s7.e1|0|null
DDI-MedLine.d163.s0|DDI-MedLine.d163.s0.e0|DDI-MedLine.d163.s0.e1|1|effect
DDI-MedLine.d163.s0|DDI-MedLine.d163.s0.e0|DDI-MedLine.d163.s0.e2|1|effect
DDI-MedLine.d163.s0|DDI-MedLine.d163.s0.e1|DDI-MedLine.d163.s0.e2|0|null
DDI-MedLine.d163.s1|DDI-MedLine.d163.s1.e0|DDI-MedLine.d163.s1.e1|1|effect
DDI-MedLine.d163.s1|DDI-MedLine.d163.s1.e0|DDI-MedLine.d163.s1.e2|1|effect
DDI-MedLine.d163.s1|DDI-MedLine.d163.s1.e1|DDI-MedLine.d163.s1.e2|0|null
DDI-MedLine.d163.s4|DDI-MedLine.d163.s4.e0|DDI-MedLine.d163.s4.e1|0|null
DDI-MedLine.d163.s7|DDI-MedLine.d163.s7.e0|DDI-MedLine.d163.s7.e1|0|null
DDI-MedLine.d181.s4|DDI-MedLine.d181.s4.e0|DDI-MedLine.d181.s4.e1|0|null
DDI-MedLine.d181.s6|DDI-MedLine.d181.s6.e0|DDI-MedLine.d181.s6.e1|0|null
DDI-MedLine.d181.s8|DDI-MedLine.d181.s8.e0|DDI-MedLine.d181.s8.e1|1|int
DDI-MedLine.d169.s0|DDI-MedLine.d169.s0.e0|DDI-MedLine.d169.s0.e1|0|null
